Workstation Name,Model,Service Tag,Manufacturer,Operating System,Domain,Processor,Procesor Clock Speed (in GHz),Physical Memory,IP Address,HDD Model,HDD Serial Number,HDD Capacity (In bytes),Keyboard Type,Mouse Type,User,Department,State,Asset Tag,Serial Number,Barcode,Vendor,Purchase Cost,Acquisition Date,Warranty Expiry Date,Expiry Date,Location,Assign to User,Assign to Department,Site,Lease Start,Lease Expiry
GE-DIR-L01,Lenovo Laptop ThinkPad 11e 3rd Gen,,Lenovo,Windows 10,GE,,,,,,,,,,Wendy Opal,,In Use,L1,10050024578,,Lenovo,,,,,,,,Australia,,
GE-ACC-L01,Lenovo Laptop ThinkPad 11e 3rd Gen,,Lenovo,Windows 8.1,GE,,,,,,,,,,Max Boags,Accounts,In Use,L2,10050024579,,Lenovo,,,,,,,,Australia,,
GE-SAM-L01,Lenovo Laptop ThinkPad 11e 3rd Gen ,,Lenovo,Windows 8.1,GE,,,,,,,,,,Sally Bach,Sales and Marketing,In Use,L3,10050024580,,Lenovo,,,,,,,,Australia,,
GE-DEV-L01,Lenovo Laptop ThinkPad 11e 3rd Gen,,Lenovo,Windows 10,GE,,,,,,,,,,Vinh Nguyen,Development,In Use,L4,10050024581,,Lenovo,,,,,,,,Australia,,
GE-HRM-L01,Lenovo Laptop ThinkPad 11e 3rd Gen,,Lenovo,Windows 8.1,GE,,,,,,,,,,Amy Cogen,Human Resources,In Use,L5,10050024582,,Lenovo,,,,,,,,Australia,,
GE-MMP-L01,Lenovo Laptop ThinkPad 11e 3rd Gen ,,Lenovo,windows 10,GE,,,,,,,,,,Frank Marks,Multimedia Productions,In Use,L6,10050024583,,Lenovo,,,,,,,,Australia,,
GE-ITS-L01,Lenovo Laptop ThinkPad 11e 3rd Gen,,Lenovo,windows 10,GE,,,,,,,,,,Terrance Stewart,IT Support,In Use,L7,10050024584,,Lenovo,,,,,,,,Australia,,
"Replacement Laptop 1 - HRM, ACC, SAM",Lenovo Laptop ThinkPad 11e 3rd Gen,,Lenovo,Windows 8.1,GE,,,,,,,,,,,,In Store,L8,10050024585,,Lenovo,,,,,,,,Australia,,
"Replacement Laptop 2 - DEV, MMP",Lenovo Laptop ThinkPad 11e 3rd Gen ,,Lenovo,Windows 10,GE,,,,,,,,,,,,In Store,L9,10050024586,,Lenovo,,,,,,,,Australia,,
GE-ACC-W02,Dell OptiPlex 790 Desktop,,DELL,Windows 8.1,GE,,,,,,,,,,Jason Brown,Accounts,In Use,W1,98710022069,,Dell ,,,,,,,,Australia,,
GE-ACC-W03,Dell OptiPlex 790 Desktop,,DELL,Windows 8.1,GE,,,,,,,,,,Mary White,Accounts,In Use,W2,98710022070,,Dell ,,,,,,,,Australia,,
GE-ACC-W04,Dell OptiPlex 790 Desktop,,DELL,Windows 8.1,GE,,,,,,,,,,Jamie Green,Accounts,In Use,W3,98710022071,,Dell ,,,,,,,,Australia,,
GE-SAM-W02,Dell OptiPlex 790 Desktop,,DELL,Windows 8.1,GE,,,,,,,,,,Jennifer Doe,Sales and Marketing,In Use,W4,98710022072,,Dell ,,,,,,,,Australia,,
GE-SAM-W03,Dell OptiPlex 790 Desktop,,DELL,Windows 8.1,GE,,,,,,,,,,Ken Baker,Sales and Marketing,In Use,W5,98710022073,,Dell ,,,,,,,,Australia,,
GE-SAM-W04,Dell OptiPlex 790 Desktop,,DELL,Windows 8.1,GE,,,,,,,,,,Lora Dinsley,Sales and Marketing,In Use,W6,98710022074,,Dell ,,,,,,,,Australia,,
GE-DEV-W02,Dell Precision T3500 Workstation,,DELL,Windows 10,GE,,,,,,,,,,Liam Mason,Development,In Use,W7,98710022075,,Dell ,,,,,,,,Australia,,
GE-DEV-W03,Dell Precision T3500 Workstation,,DELL,Windows 10,GE,,,,,,,,,,Jerald Bonds,Development,In Use,W8,98710022076,,Dell ,,,,,,,,Australia,,
GE-DEV-W04,Dell Precision T3500 Workstation,,DELL,Windows 10,GE,,,,,,,,,,Norman Bonds,Development,In Use,W9,98710022077,,Dell ,,,,,,,,Australia,,
GE-HRM-W02,Dell OptiPlex 790 Desktop,,DELL,Windows 8.1,GE,,,,,,,,,,Kelly Green,Human Resources,In Use,W10,98710022078,,Dell ,,,,,,,,Australia,,
GE-HRM-W03,Dell OptiPlex 790 Desktop,,DELL,Windows 8.1,GE,,,,,,,,,,Donna Perry,Human Resources,In Use,W11,98710022079,,Dell ,,,,,,,,Australia,,
GE-HRM-W04,Dell OptiPlex 790 Desktop,,DELL,Windows 8.1,GE,,,,,,,,,,Raymond Owen,Human Resources,In Use,W12,98710022080,,Dell ,,,,,,,,Australia,,
GE-MMP-W02,Dell Precision T3500 Workstation,,DELL,Windows 10,GE,,,,,,,,,,George Royce,Multimedia Productions,In Use,W13,98710022081,,Dell ,,,,,,,,Australia,,
GE-MMP-W03,Dell Precision T3500 Workstation,,DELL,Windows 10,GE,,,,,,,,,,Hanna Gray,Multimedia Productions,In Use,W14,98710022082,,Dell ,,,,,,,,Australia,,
GE-MMP-W04,Dell Precision T3500 Workstation,,DELL,Windows 10,GE,,,,,,,,,,Wince Laten,Multimedia Productions,In Use,W15,98710022083,,Dell ,,,,,,,,Australia,,
GE-ITS-W02,Dell Precision T3500 Workstation,,DELL,Windows 10,GE,,,,,,,,,,Frank Evans,IT Support,In Use,W16,98710022084,,Dell ,,,,,,,,Australia,,
"Replacement Workstation 1 - HRM, ACC, SAM",Dell OptiPlex 790 Desktop,,DELL,Windows 8.1,GE,,,,,,,,,,,,In Store,W17,98710022085,,Dell ,,,,,,,,Australia,,
"Replacement Workstation 2 - HRM, ACC, SAM",Dell OptiPlex 790 Desktop,,DELL,Windows 8.1,GE,,,,,,,,,,,,In Store,W18,98710022086,,Dell ,,,,,,,,Australia,,
"Replacement Workstation 3 - HRM, ACC, SAM",Dell OptiPlex 790 Desktop,,DELL,Windows 8.1,GE,,,,,,,,,,,,In Store,W19,98710022087,,Dell ,,,,,,,,Australia,,
"Replacement Workstation 4 - DEV, MMP",Dell Precision T3500 Workstation,,DELL,Windows 10,GE,,,,,,,,,,,,In Store,W20,98710022088,,Dell ,,,,,,,,Australia,,
"Replacement Workstation 5 - DEV, MMP",Dell Precision T3500 Workstation,,DELL,Windows 10,GE,,,,,,,,,,,,In Store,W21,98710022089,,Dell ,,,,,,,,Australia,,
"CRT-Monitor-15""",Sony - Trinitron Multiscan 15sf,,Sony,,,,,,,,,,,,,,,,,,,,,,,,,,Australia,,
